COMID,ReachLen,RivmouDist,UpArea,SectionID,FlagObs,FlagConf,FlagRes,NumXs,WidLgMean,WidLgCV,AHGb,AreaHID,DisObsMean,DisObsHigh,DisObsLin,DisAprMean,DisAprHigh,DisPreMean,DisPreHigh,DisPreLow,DisPreReg,DisRelGap,SlpApr,SlpPreReg,PostRelUnc
43027622,1747.3,1023686.6,702679.6892,15,0,0,0,3,5.27834763,0.071655668,0.19476073,74.6669965,,,910.5874657,1164.630343,2916.672297,1164.531975,1955.411449,567.8854767,1055.660779,0.278879865,-0.563215324,1.033678946,1.191488084
43027620,3205.7,1020045.4,702799.3333,15,0,0,0,5,5.616075032,0.085352576,0.241054814,830.5019183,,,910.9455641,1159.225491,2905.463833,1304.917883,2191.056119,655.0043027,1059.424611,0.432487225,-0.563215324,1.033678946,1.17712527
43027619,5317.7,1014727.7,702838.2775,15,0,0,0,10,5.682138452,0.074290379,0.214860299,500.1046486,,,911.46854,1155.937991,2910.633124,956.1110406,1304.981506,652.5915356,1064.921406,0.048978652,-0.563215324,1.033678946,0.682337033
43027618,2951,1011776.7,702912.4235,15,0,0,0,6,5.529535566,0.066640868,0.190306118,420.7108145,,,911.7587598,1153.204796,2898.653157,1204.107997,2244.17853,508.7006767,1067.971792,0.32064319,-0.563215324,1.033678946,1.441297505
43027617,2792.7,1008984,702952.3846,15,0,0,0,5,6.017232659,0.105844336,0.31317824,224.0047352,,,912.0334114,1151.747889,2895.478669,1172.779441,1570.576369,794.7641113,1070.858547,0.285895261,-0.563215324,1.033678946,0.661515909
43027616,3495.5,1005488.5,702989.4491,15,0,0,0,8,6.137771494,0.103547479,0.312565142,537.255982,,,912.3771807,1148.209307,2891.014997,758.0726563,959.35653,577.8021299,1074.471772,-0.169123612,-0.563215324,1.033678946,0.503321676
43027615,15857.5,989631,703171.396,15,0,0,0,33,6.028943802,0.096320717,0.287460039,4771.321324,,,913.9367066,1116.651343,2843.235103,765.5994034,903.7500236,636.6959146,1090.863336,-0.162305882,-0.563215324,1.033678946,0.348817029
43027614,33181.7,956449.3,703491.1242,15,0,0,0,70,6.10400983,0.112651929,0.336406318,7679.212309,,,917.2000027,1065.856825,2755.004778,706.7966702,783.379995,629.423952,1125.162561,-0.22939744,-0.563215324,1.033678946,0.217822253
43027613,21180,935269.3,722474.8976,16,0,1,0,27,6.176205563,0.105454763,0.319779852,2973.472778,,,919.2829765,1070.216149,2779.053533,729.8335054,877.2601608,589.611468,650.422362,-0.206083954,-0.473356833,0.241632012,0.394129196
43027612,9964.2,925305.1,722881.2767,16,0,0,0,19,6.146649758,0.103170632,0.311925583,1553.980381,,,920.2629183,1059.886477,2762.300485,727.4245939,863.631038,592.1390368,652.8300317,-0.20954699,-0.473356833,0.241632012,0.373223566
43027611,21101.2,904203.9,724229.0458,16,0,0,0,38,6.13889949,0.110319264,0.331649956,3091.280787,,,922.3381424,1040.859731,2729.92072,726.9527079,841.559005,616.4625975,657.9287571,-0.211837097,-0.473356833,0.241632012,0.309643812
43027610,14931.4,889272.5,724301.8056,16,0,0,0,25,6.071290084,0.103179639,0.308391266,1697.311855,,,923.8065897,1029.351937,2707.815979,718.4105235,863.8740185,582.8651111,661.5366613,-0.222336654,-0.473356833,0.241632012,0.391153662
43027609,26916.6,862355.9,738004.5106,16,1,0,0,56,6.327263119,0.099717113,0.310452688,2478.027099,926.4537367,2200,926.4537367,1029.24406,2710.32695,729.4778497,847.6351992,616.0666262,668.0405736,-0.212612761,-0.473356833,0.241632012,0.317444283
43027608,30962.3,831393.6,738136.0222,16,0,0,0,65,6.087314703,0.125659382,0.371794133,4610.260861,,,916.2992749,997.4157802,2654.440037,525.6668932,592.3234539,462.8452356,675.5220564,-0.42631528,-0.473356833,0.241632012,0.246312294
43027607,35791.9,795601.7,738366.3549,16,0,0,0,56,6.236562892,0.112290305,0.342209879,4612.261499,,,904.5608872,965.6137277,2602.614285,841.4704984,954.5257745,732.3686996,684.1705252,-0.069746979,-0.473356833,0.241632012,0.264010533
43027606,56117.3,739484.4,738631.77,16,0,0,0,102,5.926852951,0.114930993,0.333453791,10951.74144,,,886.1565381,889.8361926,2481.46826,547.602507,595.9370876,497.3800958,697.7302613,-0.382047659,-0.473356833,0.241632012,0.179979073
43024694,54215.3,685029.5,738860.4873,16,0,0,0,111,5.927732542,0.10402035,0.303891684,1381.868264,,,868.2973933,880.2924879,2464.94936,490.2542461,535.053301,445.7760398,710.8883084,-0.435384409,-0.473356833,0.241632012,0.182104004
43024693,11588.3,673441.2,738939.2047,16,0,0,0,25,5.831962044,0.07357477,0.218045235,224.7310215,,,864.4968698,878.7550926,2460.362958,696.8675334,911.7034863,516.7262133,713.6884127,-0.193903925,-0.473356833,0.241632012,0.566789604
43024692,39357.8,634083.4,739133.7795,16,0,0,0,80,5.860794342,0.08082899,0.238479973,3851.172495,,,851.589002,852.0884537,2415.156287,648.5294557,743.9333728,562.427286,723.1985171,-0.238447826,-0.473356833,0.241632012,0.279873312
43019792,180248.3,453835.1,739474.6979,16,1,0,0,354,5.71830193,0.068643619,0.201307917,10293.01807,792.4743861,2044,792.4743861,780.6003849,2285.824692,755.569068,835.3176487,669.3504461,766.7522765,-0.04656973,-0.473356833,0.241632012,0.219658546
43019791,16895.9,436939.2,748755.1149,16,0,0,0,35,5.710317121,0.080323917,0.231591433,748.4220916,,,785.3591892,779.5422558,2283.648759,771.850227,939.6284163,620.5371656,770.8348668,-0.017200999,-0.473356833,0.241632012,0.41341084
43019790,2322.8,434616.4,759433.4822,16,0,0,0,5,5.519238394,0.094823857,0.261202135,38.76213177,,,784.3810123,792.1264603,2302.891107,696.8548481,1072.254559,420.901406,771.3961296,-0.111586286,-0.473356833,0.241632012,0.934704199
43014754,281823.5,152792.9,760090.8187,16,0,0,0,593,5.579570374,0.072281925,0.206241695,17266.18175,,,665.6995756,670.0684425,2069.333738,1133.394887,1206.506692,1061.320421,839.493709,0.70256213,-0.473356833,0.241632012,0.128098576
43012450,48743.1,104049.8,760230.0179,16,1,0,0,100,5.629794678,0.064667973,0.18828006,3524.9127,645.1728944,2030,645.1728944,645.1728944,2030,922.7367624,1055.307571,789.0024369,851.2716023,0.430216257,-0.473356833,0.241632012,0.288603581
43012449,58787.8,45262,760407.2194,16,0,0,0,121,5.576820283,0.093881876,0.261296844,1890.337345,,,645.1728944,631.8927838,2006.242295,840.7058349,930.1780399,751.1986724,865.4766167,0.303070607,-0.473356833,0.241632012,0.212891787
43012448,6910.4,38351.6,760489.7254,16,0,0,0,15,5.705434965,0.077244763,0.223369313,359.2218176,,,645.1728944,629.4687201,2000.116357,784.1801047,1076.153493,536.9828622,867.1463906,0.215457301,-0.473356833,0.241632012,0.687559691
43012447,38351.6,0,760606.3786,16,0,0,0,4,5.770162968,0.109551118,0.31099811,276.9667268,,,645.1728944,627.5000359,1998.699631,816.9593768,1226.020179,491.6737041,876.4133649,0.266264259,-0.473356833,0.241632012,0.898877589
